       28264
 -0.70100062124259921        20.993707093700763        31.362196746003555     
 -0.29990944038823386        21.296376974194565        29.550072400061332     
  0.96840071545879880        20.545599286775030        32.025086870434151     
  -1.8217933913581810        19.489355381157608        31.603477667022474     
  -1.8336725625828549        23.354671001468695        32.121335447039023     
  -3.6134973307994258        23.412658590870684        31.295409643301127     
  -2.0330518752006839        23.810381932342693        35.033257888713379     
  -1.8783434099098919        25.926040040635392        35.462114344175795     
  -3.8314134011814289        22.872378550521127        35.659387409643855     
 -0.50793298178599144        22.737112634000937        35.986172577895431     
  0.15642596527042940        25.222060520674773        31.091756977706339     
 -0.69073348504856114        26.872458062692608        29.779081040136198     
   2.5956828740863926        25.074866604252563        31.704069573351511     
   3.2377628210921259        23.498400219601223        32.637404375851631     
   4.3696465648003979        25.904661070829533        29.709252929162737     
   3.9968168264192840        27.964214122035074        29.256142679120089     
   7.2470535086102501        25.621769098598648        30.378709200531219     
   8.3465806538463951        26.798352449046945        28.981670911138401     
   7.6624701372672135        23.737114019660190        29.950695663072572     
   7.9789684667392962        26.278728486880610        32.813388000507345     
   6.3864127965218742        26.461189890843073        33.727882584135010     
   3.6211514340818027        24.519745948070728        27.385735787077088     
   3.3184100714401694        22.268666666814532        27.591408033186738     
   3.5953859862149287        25.867665671265591        25.245089486813050     
   4.3527860461852654        27.603439320210150        25.360920111252298     
   3.5843799488315042        24.559420268043588        22.738805839452667     
   1.9775612055750145        23.283019030944814        22.744129657350193     
   3.0389643136768072        26.276779510846623        20.304061235562941     
   4.6153723639409279        27.537462758479215        20.288670409056017     
   1.3415496442556716        27.414341661666342        20.608147981629635     
   3.1225399004059469        24.681670961013445        17.798876971525772     
   1.8750136718730133        25.818881186487708        16.442078922129618     
   2.0759704192426156        22.894713038249378        18.081674071601121     
   5.7986419815275454        23.949170407549680        16.581356051484128     
   5.8396655089271903        21.912109726484601        16.419530004972060     
   7.3990659983758320        24.978243732378083        17.603077335091285     
   6.0335879863314403        24.971087383340532        13.805202963961605     
   4.5459515552788758        24.243633785603727        12.562612939296343     
   7.8255902569232703        24.085986349800130        13.100053122321917     
   6.3522754499575100        27.672168380677967        13.440452199653279     
   4.6290397933777996        28.594281087989579        13.275399095730187     
   7.6364504682747238        28.291991802361181        14.537150537497254     
   7.3217449696206458        27.784803336986450        11.838325673517545     
   5.8284749359678898        22.790317334728151        22.634370595272017     
   7.8191925160332971        23.502220226425415        23.424496270549376     
   5.6112997256998511        20.381098519185130        21.737240642935738     
   3.9119296082256128        19.462960628455093        22.101412139159180     
   7.7421685526869268        18.662818257097378        21.223444536436801     
   8.7406168948285341        19.543758907104376        19.697636507954854     
   6.8898284964722052        16.812993961615192        20.617166054739613     
   9.2726091067260654        18.158401738587912        23.640387031941387     
   11.461873285464556        17.628761172231009        23.665012349194143     
   8.0207890271941835        17.787689723540822        25.870446920165854     
   6.1081853441319467        18.482760060965489        25.864995105131293     
   8.8792057582345265        16.263784582975163        28.043987194570974     
   10.483138887872627        17.370011605276844        28.705551726621756     
   6.7791847732954480        16.147032009515833        30.030658797705591     
   6.9849494676461390        14.414833101527968        31.183189736461223     
   4.8405756264117628        15.975191537429730        29.195686704499487     
   6.9635017362109508        18.377289482925477        31.851789354343872     
   6.8385817521425594        20.273658140300917        30.935471379836883     
   8.7393425223629180        18.281026106239636        32.839008249838187     
   4.8128842371870277        18.341246557355532        33.882720522076234     
   4.4891183417167611        16.303241736915680        35.166067297717170     
   3.4109409317203401        20.182128962227118        34.022427060733065     
   9.6576514069737840        13.584143114299486        27.114600102124342     
   11.345933797273865        12.471213001269831        28.169455013284441     
   8.1953402873686585        12.397337677123481        25.434274139852313     
   6.4997226441626665        13.057948577883430        24.900583781976110     
   8.3791698707738647        9.7831873544142312        24.507834364253277     
   7.9941740248130699        8.5748869083551824        26.160411271018980     
   6.3576770182298930        9.1825197055543697        22.470312558826656     
   6.9356668586668277        7.4921707171972187        21.494057353594762     
   6.5367595835523815        10.414937769492091        20.867298375327024     
   3.6925287778694340        8.9842467635526546        23.343702866232384     
   3.5411668578106728        7.4108199216773798        24.702517011637639     
   2.4436129030378027        8.4144737791530488        21.808167285902933     
   2.4387016759494671        11.307827260820439        24.410516658640212     
   2.4057985373705790        13.237708521833376        23.038052237437689     
   1.4240149788465928        11.144562202131418        26.496695211161956     
   11.055190410914335        9.1606320371915828        23.375262441274494     
   11.869697514524390        6.9519060722060004        23.487478807365754     
   12.368515937883487        11.007033260422403        22.187880220949225     
   11.478076205609185        12.497031872984799        21.463064115646382     
   15.105015628396281        11.000298499246334        21.846576498013597     
   15.491112310393660        9.2341979959559524        20.825325156150278     
   16.351073401701470        13.289388459800705        20.407015901695878     
   18.311997886352351        12.630955515833712        20.075720353217505     
   16.110904402593768        14.932373548618941        21.667400438092820     
   15.233277625035747        13.736759255084941        17.637606270724532     
   14.579224794752633        11.932663972498943        16.818119926978284     
   12.673693824219392        15.346327406603962        17.645073170219149     
   11.727574637875968        15.205092403755415        15.823278651699738     
   11.411361078244809        14.667246511326312        19.101394092990184     
   12.998754419208616        17.391681773263656        17.784965182924225     
   17.191916177988581        15.164387327900492        15.833061361488596     
   16.382148164067345        14.804399552783465        13.898268705530647     
   17.255208929067926        17.284482438886442        16.008961857926622     
   19.019617755152197        14.294480394021662        16.046152629776422     
   16.191654457379919        10.681891118842834        24.471992362851068     
   17.180829834041937        8.6623161862538041        25.058421784976289     
   16.240174702190977        12.743446881735260        26.127835365921868     
   15.493201806819705        14.413646109245889        25.477796123882769     
   17.982294285666043        13.237018953737298        28.269161821687767     
   19.914211225481161        12.658850407619944        27.838186818270195     
   17.872559789681759        16.133178793765580        29.059938624921706     
   18.832240548964990        16.143391069545508        30.896500562780531     
   15.869283153056422        16.834917688230220        29.315745747995642     
   19.143713325483567        17.849970704890623        27.098326497195529     
   21.622794344899830        18.324380605686819        27.409053405220227     
   22.486305769652034        17.711050052870895        29.077036425044554     
   22.890353248744709        19.439310210903429        25.411190583867885     
   24.950198488923974        19.556009269423853        25.451421128091489     
   21.555877239067058        20.155904990592411        23.206667816591555     
   22.476214724343649        20.975713168342885        21.656562109726949     
   18.911963957004012        19.752985676341254        23.035037562934740     
   18.012550493541582        20.482903087092531        21.382868672567461     
   17.666414464914034        18.531602079903365        24.993557266982528     
   15.579991126776726        18.096042805642554        24.989445936546907     
   17.394549786367371        11.310332086613755        30.584397924131117     
   18.709169841884027        11.363813506406920        32.526515537598854     
   15.291702283011887        9.9076311760181994        30.442741888237116     
   13.985928505093348        10.488327249242531        29.141130561841436     
   14.808207162822228        7.7032830794532146        32.103903502762840     
   15.082596689209780        8.2749516211479133        34.115772160432840     
   11.960905309528513        6.7856610407461488        31.659844041921254     
   11.757675853542231        4.8106587708129140        31.923558686296793     
   10.210992485711309        8.1614035897930250        33.568149334954029     
   10.133833697863942        7.1406005232669827        35.276108960671301     
   10.989501531673049        9.9796855228048855        34.062439425954622     
   8.2433919609723532        8.1956281847580925        32.904273035465657     
   10.980576972553870        7.3185584369540848        29.120415085475081     
   10.700044897244183        9.1828680524277928        28.756438980292991     
   16.782429502449695        5.4312939827232185        31.536044945743363     
   16.141587893458585        3.2116408342600700        31.944496086697370     
   18.911025191061249        5.7850334034504201        30.254021998646920     
   19.540154580942925        7.4896817240706639        29.657494288019322     
   20.817882416983444        3.9171527989364172        29.823423122186107     
   21.068422197892311        3.3208925315446258        27.809138552606647     
   20.556711311063800        2.2838761658545970        31.114900029176674     
   23.371142245957273        5.1570848463582664        30.364263945596136     
   23.683131138092257        7.4361883100579220        30.457152343750423     
   25.300941568215670        3.4678249871676456        30.251425647548189     
   24.982124100641336        1.6246905683424231        30.013540900519338     
   27.932284676904970        4.2710444763143407        29.896268226421952     
   28.172817332977253        6.0187720308984893        31.022520503355096     
   29.705626889556626        2.1715714698213944        30.978553337284929     
   28.959464839573187       0.54736862926983676        30.213290590163076     
   32.591684142666338        2.5038446357876829        30.262921153174958     
   32.971948258378376        3.0026433843753786        28.228676690920558     
